District,Rural/Urban,%_of_households_with_Main_Sewer,%_of_households_with_Septic_Tank,%_of_households_with_Cess_Pool,%_of_households_with_VIP_Pit_Latrine,%_of_households_with_Pit_Latrine_Covered/Uncovered,%_of_households_with_Bucket,%_of_households_with_Bush,%_of_households_with_Other,Households,No_of_households_with_Main_Sewer,No_of_households_with_Septic_Tank,No_of_households_with_Cess_Pool,No_of_households_with_VIP_Pit_Latrine,No_of_households_with_Pit_Latrine_Covered/Uncovered,No_of_households_with_Bucket,No_of_households_with_Bush,No_of_households_with_Other,Province,County,Census_Table,MTEF,MTP,Longtitude,Latitude,Location,OBJECTID
EAST POKOT,Rural,0%,0%,0.1%,0.3%,5%,0%,94.5%,0.1%,21291,0,8,11,70,1065,2,20119,16,RIFT VALLEY,Baringo,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.01860317,1.049001072,"(1.049001072, 36.01860317)",247
KOIBATEK,Rural,0.1%,0.4%,0%,6.4%,65.1%,0%,27.8%,0.1%,26523,18,103,11,1710,17279,5,7380,17,RIFT VALLEY,Baringo,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.86953085,0.105862677,"(0.105862677, 35.86953085)",248
ELDORET WEST,Rural,0.4%,0.2%,0%,6.1%,89.2%,0.1%,3.7%,0.3%,47151,185,117,19,2862,42047,59,1743,119,RIFT VALLEY,Uasin Gishu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.19163187,0.711285558,"(0.711285558, 35.19163187)",249
ELDORET EAST,Rural,0.1%,0.3%,0%,5.4%,92%,0.1%,1.9%,0.1%,30873,16,99,8,1673,28396,46,595,40,RIFT VALLEY,Uasin Gishu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.41893944,0.563160828,"(0.563160828, 35.41893944)",250
WARENG,Rural,0.3%,0.5%,0%,4.4%,92%,0.1%,2.2%,0.3%,27773,94,146,6,1226,25555,29,622,95,RIFT VALLEY,Uasin Gishu,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.33850049,0.299690606,"(0.299690606, 35.33850049)",251
MARAKWET,Rural,0%,0.1%,0%,0.8%,73.5%,0%,25.4%,0%,37581,11,30,17,312,27626,13,9563,9,RIFT VALLEY,Elgeyo Marakwet,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.50699822,1.08405524,"(1.08405524, 35.50699822)",252
KEIYO,Rural,0.6%,0.2%,0%,3.1%,81.2%,0.1%,14.8%,0.1%,28369,176,53,10,868,23031,24,4187,20,RIFT VALLEY,Elgeyo Marakwet,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.57039657,0.489045271,"(0.489045271, 35.57039657)",253
NANDI NORTH,Rural,0.1%,0.1%,0%,4.3%,89.6%,0%,5.4%,0.4%,31106,36,35,10,1329,27869,9,1688,130,RIFT VALLEY,Nandi,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.06077368,0.438611778,"(0.438611778, 35.06077368)",254
NANDI CENTRAL,Rural,0.1%,0.1%,0.1%,5.3%,91.6%,0%,2.7%,0.1%,28367,18,33,16,1507,25976,12,771,34,RIFT VALLEY,Nandi,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.08490348,0.237462739,"(0.237462739, 35.08490348)",255
NANDI EAST,Rural,0.1%,0.5%,0.1%,9.2%,85.3%,0.1%,4.7%,0%,25598,19,129,33,2359,21825,14,1208,11,RIFT VALLEY,Nandi,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.23779105,0.105368029,"(0.105368029, 35.23779105)",256
NANDI SOUTH,Rural,0%,0.1%,0%,10%,83.3%,0%,6.3%,0.2%,30768,5,33,11,3088,25630,9,1938,54,RIFT VALLEY,Nandi,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.96800793,0.048811478,"(0.048811478, 34.96800793)",257
TINDERET,Rural,0.1%,0.4%,0%,1%,89.1%,0%,9.3%,0.1%,14489,19,52,3,150,12908,1,1343,13,RIFT VALLEY,Nandi,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.3167413,-0.013491939,"(-0.013491939, 35.3167413)",258
LAIKIPIA NORTH,Rural,0.1%,1.4%,0%,2%,23.4%,0%,72.9%,0%,6360,6,91,2,130,1491,1,4638,1,RIFT VALLEY,Laikipia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.99627658,0.515458301,"(0.515458301, 36.99627658)",259
LAIKIPIA EAST,Rural,0.1%,0.9%,0.1%,3.7%,88.8%,0.1%,6.3%,0.1%,26516,27,238,19,978,23543,14,1668,29,RIFT VALLEY,Laikipia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.95183375,0.093934415,"(0.093934415, 36.95183375)",260
LAIKIPIA WEST,Rural,0.2%,0.3%,0.1%,3.7%,83.7%,0.1%,11.9%,0%,40973,80,141,24,1512,34284,22,4892,18,RIFT VALLEY,Laikipia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.5181069,0.39729996,"(0.39729996, 36.5181069)",261
NAKURU,Rural,0.3%,1.4%,0.1%,11.8%,74.8%,0%,11.4%,0.2%,33709,104,466,27,3972,25209,13,3844,74,RIFT VALLEY,Nakuru,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.03461164,-0.134672183,"(-0.134672183, 36.03461164)",262
NAKURU NORTH,Rural,0.2%,0.6%,0.1%,4%,94.6%,0.1%,0.4%,0.1%,31938,63,180,33,1269,30203,22,137,31,RIFT VALLEY,Nakuru,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.16401596,-0.135028953,"(-0.135028953, 36.16401596)",263
NAIVASHA,Rural,0.3%,2%,0.4%,4.8%,87.3%,0%,5.1%,0.1%,36293,121,722,137,1751,31673,18,1834,37,RIFT VALLEY,Nakuru,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.33344468,-0.727134387,"(-0.727134387, 36.33344468)",264
MOLO,Rural,0.4%,0.3%,0%,3.1%,90.9%,0.1%,5.1%,0.1%,94283,370,246,46,2951,85688,84,4826,72,RIFT VALLEY,Nakuru,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.75756717,-0.409755795,"(-0.409755795, 35.75756717)",265
NAROK NORTH,Rural,0%,0.2%,0%,2.4%,46.6%,0%,50.6%,0.2%,42982,12,93,17,1023,20029,9,21733,66,RIFT VALLEY,Narok,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.99464674,-0.959555087,"(-0.959555087, 35.99464674)",266
NAROK SOUTH,Rural,0.6%,0.5%,0.1%,2%,39.9%,0%,56.8%,0.1%,62412,344,324,43,1253,24885,16,35464,83,RIFT VALLEY,Narok,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.5807782,-1.402738483,"(-1.402738483, 35.5807782)",267
TRANS MARA,Rural,0.5%,0.2%,0.1%,2%,45.9%,0.2%,51.1%,0.1%,47324,219,71,42,938,21713,89,24193,59,RIFT VALLEY,Narok,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.89742997,-1.159714592,"(-1.159714592, 34.89742997)",268
KAJIADO CENTRAL,Rural,0%,0.6%,0.1%,1.5%,23.6%,0%,73.9%,0.1%,26352,12,167,32,398,6224,7,19476,36,RIFT VALLEY,Kajiado,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.89341002,-2.133910157,"(-2.133910157, 36.89341002)",269
LOITOKITOK,Rural,0.3%,0.3%,0.1%,2.3%,48.8%,0%,47.6%,0.6%,25565,79,73,18,600,12467,5,12180,143,RIFT VALLEY,Kajiado,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.47875865,-2.635934635,"(-2.635934635, 37.47875865)",270
KERICHO,Rural,0.1%,0.5%,0.1%,2.1%,82.8%,0.1%,14.2%,0%,53136,73,264,31,1139,43998,57,7550,24,RIFT VALLEY,Kericho,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.21130866,-0.34219841,"(-0.34219841, 35.21130866)",271
KIPKELION,Rural,0%,0.7%,0%,1.9%,89.9%,0%,7.5%,0%,23675,10,160,4,444,21276,10,1768,3,RIFT VALLEY,Kericho,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.47881562,-0.155533799,"(-0.155533799, 35.47881562)",272
BURET,Rural,0.4%,0.3%,0%,2.5%,94.9%,0.1%,1.8%,0%,58138,207,162,28,1466,55171,50,1037,17,RIFT VALLEY,Bomet,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.3033778,-0.547074877,"(-0.547074877, 35.3033778)",273
SOTIK,Rural,0.3%,0.2%,0%,2.3%,94.1%,0%,3%,0.1%,33625,104,58,10,765,31625,9,1024,30,RIFT VALLEY,Bomet,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.1490337,-0.759704345,"(-0.759704345, 35.1490337)",274
BOMET,Rural,0.1%,0.1%,0.1%,1.7%,88.2%,0%,9.8%,0.1%,56084,34,34,72,931,49458,22,5490,43,RIFT VALLEY,Bomet,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.31899335,-0.840969003,"(-0.840969003, 35.31899335)",275
KAJIADO NORTH,Rural,0.7%,5.9%,0.3%,5%,54.1%,0.1%,33.7%,0.2%,34427,226,2035,103,1728,18628,38,11604,65,RIFT VALLEY,Kajiado,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.44660994,-1.646437311,"(-1.646437311, 36.44660994)",276
KAKAMEGA CENTRAL,Urban,10.5%,7.5%,0.4%,6.3%,74.7%,0.4%,0.3%,0%,23769,2502,1776,90,1492,17746,87,71,5,WESTERN,Kakamega,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.6856109,0.350512813,"(0.350512813, 34.6856109)",277
KAKAMEGA SOUTH,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,WESTERN,Kakamega,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.7077479,0.190561619,"(0.190561619, 34.7077479)",278
KAKAMEGA NORTH,Urban,0.4%,2.6%,0%,20.1%,76.1%,0.1%,0.6%,0.1%,1231,5,32,0,248,937,1,7,1,WESTERN,Kakamega,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.82641205,0.473620028,"(0.473620028, 34.82641205)",279
KAKAMEGA EAST,Urban,0%,1.7%,0%,6.4%,91.9%,0%,0%,0%,516,0,9,0,33,474,0,0,0,WESTERN,Kakamega,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.85789384,0.273804872,"(0.273804872, 34.85789384)",280
LUGARI,Urban,0.1%,0.8%,0.1%,19%,78.8%,0.1%,0.8%,0.2%,4796,6,40,6,913,3778,5,38,10,WESTERN,Kakamega,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.02947866,0.723211024,"(0.723211024, 35.02947866)",281
VIHIGA,Urban,1%,0.6%,0.1%,10.7%,87.2%,0.1%,0.3%,0%,27576,270,154,28,2964,24034,18,95,13,WESTERN,Vihiga,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.72682968,0.079761357,"(0.079761357, 34.72682968)",282
EMUHAYA,Urban,0.1%,0.1%,0.1%,4.4%,94.4%,0%,0.7%,0.1%,11648,6,15,12,512,10999,5,83,16,WESTERN,Vihiga,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.60778185,0.057677852,"(0.057677852, 34.60778185)",283
MUMIAS,Urban,8.2%,1.4%,0.1%,5.9%,82.5%,0.1%,1.8%,0.2%,27955,2281,379,14,1655,23066,23,491,46,WESTERN,Kakamega,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.48762031,0.35427418,"(0.35427418, 34.48762031)",284
BUTERE,Urban,0.1%,1.4%,0.4%,6.6%,90.6%,0%,0.8%,0.1%,2923,3,42,11,193,2648,0,24,2,WESTERN,Kakamega,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.54564535,0.192421093,"(0.192421093, 34.54564535)",285
BUNGOMA SOUTH,Urban,1.5%,4.3%,0.5%,7.6%,84.7%,0.3%,0.9%,0.2%,22015,323,953,107,1682,18640,66,202,42,WESTERN,Bungoma,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.52131934,0.56139561,"(0.56139561, 34.52131934)",286
BUNGOMA NORTH,Urban,0.6%,1.6%,0.2%,7.2%,88.7%,0.2%,1.4%,0.2%,19571,122,304,33,1401,17361,34,278,38,WESTERN,Bungoma,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.86452529,0.783636675,"(0.783636675, 34.86452529)",287
BUNGOMA EAST,Urban,9%,3.7%,0.4%,7.3%,77.8%,0.1%,1.4%,0.3%,13973,1253,513,55,1016,10877,18,200,41,WESTERN,Bungoma,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.73645726,0.63973936,"(0.63973936, 34.73645726)",288
BUNGOMA WEST,Urban,0.3%,0.3%,0.2%,4.5%,89.6%,0.2%,4.9%,0.1%,7491,22,19,14,338,6709,14,366,9,WESTERN,Bungoma,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.54143282,0.718594776,"(0.718594776, 34.54143282)",289
MT. ELGON,Urban,0.1%,2%,0%,20.3%,76.4%,0%,1.1%,0%,2296,3,46,0,467,1754,0,26,0,WESTERN,Bungoma,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.59729929,0.928746904,"(0.928746904, 34.59729929)",290
BUSIA,Urban,2.4%,2.3%,0.1%,10.2%,83.4%,0.2%,1.4%,0.1%,10571,255,238,6,1074,8814,20,151,13,WESTERN,Busia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.26474625,0.413063265,"(0.413063265, 34.26474625)",291
TESO NORTH,Urban,0.2%,2%,0.6%,4.2%,89.5%,0.3%,3.2%,0.1%,9941,16,197,56,422,8895,29,315,11,WESTERN,Busia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.34692124,0.685653144,"(0.685653144, 34.34692124)",292
SAMIA,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,WESTERN,Busia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.08114406,0.249684994,"(0.249684994, 34.08114406)",293
BUNYALA,Urban,0.1%,2.1%,0%,6.5%,87%,0.2%,4%,0.1%,1710,2,36,0,112,1487,3,69,1,WESTERN,Busia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.02046792,0.085563847,"(0.085563847, 34.02046792)",294
TESO SOUTH,Urban,3.6%,3%,0.6%,11.1%,79.4%,0.1%,2.2%,0.1%,6026,217,183,34,666,4782,5,130,9,WESTERN,Busia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.22063324,0.545069632,"(0.545069632, 34.22063324)",295
KAKAMEGA CENTRAL,Rural,0.4%,0.2%,0.1%,6.8%,90.9%,0.1%,1.2%,0.3%,41352,179,87,33,2801,37601,28,514,109,WESTERN,Kakamega,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.6856109,0.350512813,"(0.350512813, 34.6856109)",296
KAKAMEGA SOUTH,Rural,0.2%,0.2%,0.1%,6%,92.2%,0%,1.2%,0.1%,23144,52,52,16,1387,21340,3,273,21,WESTERN,Kakamega,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.7077479,0.190561619,"(0.190561619, 34.7077479)",297
KAKAMEGA NORTH,Rural,0.2%,0.2%,0%,4.7%,93.8%,0%,0.9%,0.1%,39404,75,75,17,1835,36956,18,371,57,WESTERN,Kakamega,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.82641205,0.473620028,"(0.473620028, 34.82641205)",298
KAKAMEGA EAST,Rural,0.1%,0.7%,0.1%,4.3%,93.8%,0.1%,0.8%,0.2%,33661,33,231,18,1439,31569,21,276,74,WESTERN,Kakamega,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.85789384,0.273804872,"(0.273804872, 34.85789384)",299
LUGARI,Rural,0.1%,0.1%,0%,8.5%,90.3%,0.1%,0.8%,0.2%,54680,37,58,27,4625,49353,70,426,84,WESTERN,Kakamega,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.02947866,0.723211024,"(0.723211024, 35.02947866)",300
VIHIGA,Rural,0.1%,0.1%,0%,9.7%,89.5%,0%,0.4%,0.1%,20645,15,17,7,2007,18487,3,84,25,WESTERN,Vihiga,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.72682968,0.079761357,"(0.079761357, 34.72682968)",301
EMUHAYA,Rural,0.2%,0.1%,0.1%,6%,92.6%,0%,1%,0.1%,31382,50,23,21,1884,29064,11,301,28,WESTERN,Vihiga,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.60778185,0.057677852,"(0.057677852, 34.60778185)",302
HAMISI,Rural,0.1%,0.2%,0%,6.2%,92.3%,0.1%,1.1%,0%,32096,33,66,10,1975,29633,18,345,16,WESTERN,Vihiga,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.82143608,0.099070606,"(0.099070606, 34.82143608)",303
MUMIAS,Rural,0.1%,0.1%,0.2%,3.6%,92.8%,0.1%,3%,0.1%,50730,76,37,90,1809,47082,58,1521,57,WESTERN,Kakamega,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.48762031,0.35427418,"(0.35427418, 34.48762031)",304
BUTERE,Rural,0%,0.1%,0.3%,4.6%,92.9%,0%,1.8%,0.2%,51518,23,61,144,2385,47850,22,929,104,WESTERN,Kakamega,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.54564535,0.192421093,"(0.192421093, 34.54564535)",305
BUNGOMA SOUTH,Rural,0.2%,0.2%,0%,2.4%,91.5%,0.1%,5.3%,0.2%,61280,138,117,28,1475,56097,64,3231,130,WESTERN,Bungoma,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.52131934,0.56139561,"(0.56139561, 34.52131934)",306
BUNGOMA NORTH,Rural,0.1%,0.1%,0%,5.9%,92.1%,0.1%,1.4%,0.3%,41915,38,59,12,2475,38583,46,575,127,WESTERN,Bungoma,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.86452529,0.783636675,"(0.783636675, 34.86452529)",307
BUNGOMA EAST,Rural,0%,0.1%,0%,3.6%,93.9%,0.1%,1.9%,0.3%,31961,11,32,10,1151,30016,19,611,111,WESTERN,Bungoma,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.73645726,0.63973936,"(0.63973936, 34.73645726)",308
BUNGOMA WEST,Rural,0%,0.1%,0%,3.3%,91.6%,0.1%,4.5%,0.4%,40157,16,35,16,1320,36770,36,1806,158,WESTERN,Bungoma,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.54143282,0.718594776,"(0.718594776, 34.54143282)",309
MT. ELGON,Rural,0%,0%,0%,1.8%,95.3%,0%,2.5%,0.3%,30165,10,8,7,531,28751,6,765,87,WESTERN,Bungoma,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.59729929,0.928746904,"(0.928746904, 34.59729929)",310
BUSIA,Rural,0%,0.1%,0.1%,3.9%,90.1%,0.1%,5.6%,0.1%,58210,26,43,36,2297,52421,47,3254,86,WESTERN,Busia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.26474625,0.413063265,"(0.413063265, 34.26474625)",311
TESO NORTH,Rural,0%,0.1%,0%,3.7%,92.2%,0%,3.7%,0.2%,13491,2,8,3,505,12445,5,497,26,WESTERN,Busia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.34692124,0.685653144,"(0.685653144, 34.34692124)",312
SAMIA,Rural,0.1%,0.2%,0.1%,4.7%,83.8%,0%,10.8%,0.2%,19395,22,43,28,907,16258,6,2086,45,WESTERN,Busia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.08114406,0.249684994,"(0.249684994, 34.08114406)",313
BUNYALA,Rural,0%,0.2%,0.1%,3.4%,66.4%,0.1%,29.7%,0.1%,13535,1,26,9,461,8982,11,4025,20,WESTERN,Busia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.02046792,0.085563847,"(0.085563847, 34.02046792)",314
TESO SOUTH,Rural,0%,0.2%,0%,2.5%,90.1%,0%,7.1%,0.1%,21346,4,34,6,541,19234,9,1506,12,WESTERN,Busia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.22063324,0.545069632,"(0.545069632, 34.22063324)",315
